policy_id,policy_label,oracle_policy,target_id,target_label,session_id,round_id,round_index,candidate_id,candidate_index,sampler_role,seed,image_path,carried_forward,baseline_prompt,clip_score,dinov2_score,novelty_to_incumbent,oracle_score,selected
baseline_clip,Baseline CLIP oracle,clip_only,red_bicycle,Red bicycle street photo,ses_60ba27e6bbad,rnd_58140718fb8f,4,cand_dae07094f944,2,refine,2223423886,paper\results\oracle_progress_diagnosis\runs\baseline_clip\red_bicycle\runtime\artifacts\cand_dae07094f944.png,False,False,0.8399,0.632215,0.137664,0.8399,False
baseline_clip,Baseline CLIP oracle,clip_only,red_bicycle,Red bicycle street photo,ses_60ba27e6bbad,rnd_58140718fb8f,4,cand_0d88e3a595f9,3,orthogonal,3461543094,paper\results\oracle_progress_diagnosis\runs\baseline_clip\red_bicycle\runtime\artifacts\cand_0d88e3a595f9.png,False,False,0.841898,0.646666,0.117275,0.841898,False
baseline_clip,Baseline CLIP oracle,clip_only,red_bicycle,Red bicycle street photo,ses_60ba27e6bbad,rnd_58140718fb8f,4,cand_7465ae35ec52,4,mirror,3367029929,paper\results\oracle_progress_diagnosis\runs\baseline_clip\red_bicycle\runtime\artifacts\cand_7465ae35ec52.png,False,False,0.783168,0.538096,0.208658,0.783168,False
baseline_clip,Baseline CLIP oracle,clip_only,red_bicycle,Red bicycle street photo,ses_60ba27e6bbad,rnd_ed7e7c9a0090,5,cand_654e87a26d8c,0,incumbent,48045110,paper\results\oracle_progress_diagnosis\runs\baseline_clip\red_bicycle\runtime\artifacts\cand_ac5e293745cb.png,True,False,0.906957,0.687846,0.0,0.906957,True
baseline_clip,Baseline CLIP oracle,clip_only,red_bicycle,Red bicycle street photo,ses_60ba27e6bbad,rnd_ed7e7c9a0090,5,cand_afd6cdf8e15a,1,exploit,2501029717,paper\results\oracle_progress_diagnosis\runs\baseline_clip\red_bicycle\runtime\artifacts\cand_afd6cdf8e15a.png,False,False,0.874818,0.661299,0.137205,0.874818,False
baseline_clip,Baseline CLIP oracle,clip_only,red_bicycle,Red bicycle street photo,ses_60ba27e6bbad,rnd_ed7e7c9a0090,5,cand_105dd14349b5,2,refine,1874550532,paper\results\oracle_progress_diagnosis\runs\baseline_clip\red_bicycle\runtime\artifacts\cand_105dd14349b5.png,False,False,0.847591,0.550009,0.15914,0.847591,False
baseline_clip,Baseline CLIP oracle,clip_only,red_bicycle,Red bicycle street photo,ses_60ba27e6bbad,rnd_ed7e7c9a0090,5,cand_e81427448bce,3,orthogonal,1772524637,paper\results\oracle_progress_diagnosis\runs\baseline_clip\red_bicycle\runtime\artifacts\cand_e81427448bce.png,False,False,0.811333,0.499369,0.173717,0.811333,False
baseline_clip,Baseline CLIP oracle,clip_only,red_bicycle,Red bicycle street photo,ses_60ba27e6bbad,rnd_ed7e7c9a0090,5,cand_f75db3f3dd54,4,mirror,2896098454,paper\results\oracle_progress_diagnosis\runs\baseline_clip\red_bicycle\runtime\artifacts\cand_f75db3f3dd54.png,False,False,0.830558,0.614091,0.145992,0.830558,False
baseline_clip,Baseline CLIP oracle,clip_only,red_bicycle,Red bicycle street photo,ses_60ba27e6bbad,rnd_7f54098fc2b4,6,cand_09b24f72b0c0,0,incumbent,48045110,paper\results\oracle_progress_diagnosis\runs\baseline_clip\red_bicycle\runtime\artifacts\cand_ac5e293745cb.png,True,False,0.906957,0.687846,0.0,0.906957,True
baseline_clip,Baseline CLIP oracle,clip_only,red_bicycle,Red bicycle street photo,ses_60ba27e6bbad,rnd_7f54098fc2b4,6,cand_85c714e9a777,1,exploit,213527679,paper\results\oracle_progress_diagnosis\runs\baseline_clip\red_bicycle\runtime\artifacts\cand_85c714e9a777.png,False,False,0.875823,0.716936,0.099671,0.875823,False
baseline_clip,Baseline CLIP oracle,clip_only,red_bicycle,Red bicycle street photo,ses_60ba27e6bbad,rnd_7f54098fc2b4,6,cand_022809a124e0,2,refine,471659965,paper\results\oracle_progress_diagnosis\runs\baseline_clip\red_bicycle\runtime\artifacts\cand_022809a124e0.png,False,False,0.855571,0.652505,0.10428,0.855571,False
baseline_clip,Baseline CLIP oracle,clip_only,red_bicycle,Red bicycle street photo,ses_60ba27e6bbad,rnd_7f54098fc2b4,6,cand_b8e2d8292817,3,orthogonal,3662339062,paper\results\oracle_progress_diagnosis\runs\baseline_clip\red_bicycle\runtime\artifacts\cand_b8e2d8292817.png,False,False,0.863545,0.616007,0.138751,0.863545,False
baseline_clip,Baseline CLIP oracle,clip_only,red_bicycle,Red bicycle street photo,ses_60ba27e6bbad,rnd_7f54098fc2b4,6,cand_ee82e817d68e,4,mirror,1886158284,paper\results\oracle_progress_diagnosis\runs\baseline_clip\red_bicycle\runtime\artifacts\cand_ee82e817d68e.png,False,False,0.882114,0.701744,0.104945,0.882114,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_5b1f7100b753,1,cand_f94aa8450331,0,baseline_prompt,1386485015,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_f94aa8450331.png,False,True,0.802174,0.4325,0.0,0.802174,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_5b1f7100b753,1,cand_38c88ef5a99e,1,near_cover_probe,2227024585,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_38c88ef5a99e.png,False,False,0.835466,0.401804,0.0,0.835466,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_5b1f7100b753,1,cand_3c22edd9662c,2,far_cover_probe,4126993581,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_3c22edd9662c.png,False,False,0.857308,0.590629,0.0,0.857308,True
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_5b1f7100b753,1,cand_2327b84724dc,3,near_cover_probe,1900349314,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_2327b84724dc.png,False,False,0.813281,0.376015,0.0,0.813281,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_5b1f7100b753,1,cand_b265a831fee7,4,far_cover_probe,1421707440,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_b265a831fee7.png,False,False,0.797201,0.36036,0.0,0.797201,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_c7661a837548,2,cand_65e9d00a95aa,0,incumbent,4126993581,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_3c22edd9662c.png,True,False,0.857308,0.590629,0.0,0.857308,True
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_c7661a837548,2,cand_59e8b3d7b890,1,near_cover_probe,912665863,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_59e8b3d7b890.png,False,False,0.809657,0.262624,0.121509,0.809657,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_c7661a837548,2,cand_f6997469e1a2,2,far_cover_probe,1807348307,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_f6997469e1a2.png,False,False,0.787005,0.206055,0.102771,0.787005,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_c7661a837548,2,cand_0c824cf6671d,3,near_cover_probe,925741383,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_0c824cf6671d.png,False,False,0.781342,0.29358,0.105529,0.781342,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_c7661a837548,2,cand_aeea9ff2d152,4,far_cover_probe,2540870636,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_aeea9ff2d152.png,False,False,0.798786,0.243601,0.091817,0.798786,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_ab5226483905,3,cand_9019ea0f991e,0,incumbent,4126993581,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_3c22edd9662c.png,True,False,0.857308,0.590629,0.0,0.857308,True
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_ab5226483905,3,cand_c98847d61279,1,near_cover_probe,1560708591,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_c98847d61279.png,False,False,0.804294,0.323817,0.133934,0.804294,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_ab5226483905,3,cand_bb9e771b818d,2,far_cover_probe,801482293,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_bb9e771b818d.png,False,False,0.774868,0.21299,0.116779,0.774868,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_ab5226483905,3,cand_f3ccd8459d77,3,near_cover_probe,810477024,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_f3ccd8459d77.png,False,False,0.766861,0.230877,0.11446,0.766861,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_ab5226483905,3,cand_cd6c91898072,4,far_cover_probe,1598170437,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_cd6c91898072.png,False,False,0.774522,0.260866,0.128623,0.774522,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_5e5967f67a22,4,cand_9e84da18f926,0,incumbent,4126993581,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_3c22edd9662c.png,True,False,0.857308,0.590629,0.0,0.857308,True
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_5e5967f67a22,4,cand_ea3e00afd8c0,1,near_cover_probe,2609982049,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_ea3e00afd8c0.png,False,False,0.822061,0.43039,0.051441,0.822061,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_5e5967f67a22,4,cand_482908d05c8e,2,far_cover_probe,3307806066,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_482908d05c8e.png,False,False,0.808118,0.455086,0.072421,0.808118,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_5e5967f67a22,4,cand_97efc390cb69,3,near_cover_probe,2737537248,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_97efc390cb69.png,False,False,0.784284,0.288193,0.080404,0.784284,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_5e5967f67a22,4,cand_92cafcf48b18,4,far_cover_probe,1761175292,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_92cafcf48b18.png,False,False,0.750885,0.240759,0.143061,0.750885,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_1c4500503f17,5,cand_c4c572fb2880,0,incumbent,4126993581,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_3c22edd9662c.png,True,False,0.857308,0.590629,0.0,0.857308,True
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_1c4500503f17,5,cand_58f86e066402,1,near_cover_probe,211966792,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_58f86e066402.png,False,False,0.804144,0.344646,0.098868,0.804144,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_1c4500503f17,5,cand_6cf2f7b03399,2,far_cover_probe,1179396985,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_6cf2f7b03399.png,False,False,0.78178,0.308419,0.140526,0.78178,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_1c4500503f17,5,cand_d9ce909ba4f9,3,near_cover_probe,3892021400,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_d9ce909ba4f9.png,False,False,0.741366,0.092145,0.141314,0.741366,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_1c4500503f17,5,cand_1da3e840814c,4,far_cover_probe,2706952296,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_1da3e840814c.png,False,False,0.787019,0.303041,0.122175,0.787019,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_64a869680129,6,cand_39710da394b3,0,incumbent,4126993581,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_3c22edd9662c.png,True,False,0.857308,0.590629,0.0,0.857308,True
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_64a869680129,6,cand_7bb610f3be56,1,near_cover_probe,3170521009,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_7bb610f3be56.png,False,False,0.796086,0.402237,0.067437,0.796086,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_64a869680129,6,cand_b986b49ca63e,2,far_cover_probe,712203333,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_b986b49ca63e.png,False,False,0.805732,0.298102,0.100886,0.805732,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_64a869680129,6,cand_a9f9773a4a1e,3,near_cover_probe,4191640983,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_a9f9773a4a1e.png,False,False,0.796757,0.209772,0.114738,0.796757,False
sampler_upgrade,Two-scale cover sampler,clip_only,mountain_lake,Mountain lake landscape,ses_ff146b5e2f7a,rnd_64a869680129,6,cand_6b29dc6ce241,4,far_cover_probe,2370576659,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\mountain_lake\runtime\artifacts\cand_6b29dc6ce241.png,False,False,0.825482,0.258687,0.083507,0.825482,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_b57449f15369,1,cand_e9148b585b0a,0,baseline_prompt,1444340138,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_e9148b585b0a.png,False,True,0.796556,0.028508,0.0,0.796556,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_b57449f15369,1,cand_6aa46b7a66a1,1,near_cover_probe,3888001028,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_6aa46b7a66a1.png,False,False,0.774579,0.063326,0.0,0.774579,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_b57449f15369,1,cand_386955e32195,2,far_cover_probe,1877372737,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_386955e32195.png,False,False,0.852503,0.271453,0.0,0.852503,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_b57449f15369,1,cand_3fed2cdd427f,3,near_cover_probe,825441594,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_3fed2cdd427f.png,False,False,0.844832,0.408974,0.0,0.844832,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_b57449f15369,1,cand_047e8b8d37f0,4,far_cover_probe,1020597506,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_047e8b8d37f0.png,False,False,0.889523,0.446348,0.0,0.889523,True
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_673371c844b7,2,cand_ccf197d41654,0,incumbent,1020597506,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_047e8b8d37f0.png,True,False,0.889523,0.446348,0.0,0.889523,True
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_673371c844b7,2,cand_b3c84a37b1d1,1,near_cover_probe,2862746847,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_b3c84a37b1d1.png,False,False,0.829155,0.064613,0.111903,0.829155,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_673371c844b7,2,cand_5b5383db621f,2,far_cover_probe,2850272862,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_5b5383db621f.png,False,False,0.827072,0.146399,0.096208,0.827072,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_673371c844b7,2,cand_48f8c994e08b,3,near_cover_probe,395862756,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_48f8c994e08b.png,False,False,0.836873,0.150358,0.100108,0.836873,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_673371c844b7,2,cand_524658b04eb6,4,far_cover_probe,1192938843,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_524658b04eb6.png,False,False,0.850203,0.047193,0.089723,0.850203,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_f8ac3e192eb7,3,cand_7b7e86e4f14b,0,incumbent,1020597506,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_047e8b8d37f0.png,True,False,0.889523,0.446348,0.0,0.889523,True
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_f8ac3e192eb7,3,cand_43d5823c30d0,1,near_cover_probe,1417069221,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_43d5823c30d0.png,False,False,0.828922,0.074235,0.105225,0.828922,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_f8ac3e192eb7,3,cand_150f66c5eca4,2,far_cover_probe,2747227502,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_150f66c5eca4.png,False,False,0.848123,0.26306,0.102751,0.848123,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_f8ac3e192eb7,3,cand_d65f833a8eea,3,near_cover_probe,2586438751,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_d65f833a8eea.png,False,False,0.839663,0.367332,0.107252,0.839663,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_f8ac3e192eb7,3,cand_bd0c7bcde14e,4,far_cover_probe,3479418133,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_bd0c7bcde14e.png,False,False,0.776595,0.089035,0.138538,0.776595,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_fbaf259c56b7,4,cand_c3320cab483f,0,incumbent,1020597506,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_047e8b8d37f0.png,True,False,0.889523,0.446348,0.0,0.889523,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_fbaf259c56b7,4,cand_43149f95b4a5,1,near_cover_probe,2031462359,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_43149f95b4a5.png,False,False,0.838166,0.26671,0.097028,0.838166,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_fbaf259c56b7,4,cand_ab63c8e2a298,2,far_cover_probe,855538209,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_ab63c8e2a298.png,False,False,0.894022,0.279229,0.059347,0.894022,True
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_fbaf259c56b7,4,cand_1167eda8a3ce,3,near_cover_probe,2743824750,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_1167eda8a3ce.png,False,False,0.851874,0.063977,0.107608,0.851874,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_fbaf259c56b7,4,cand_c703834f8ccf,4,far_cover_probe,1445334504,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_c703834f8ccf.png,False,False,0.775562,0.161928,0.166688,0.775562,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_02e5c9aaeac4,5,cand_ea2d6ba56409,0,incumbent,855538209,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_ab63c8e2a298.png,True,False,0.894022,0.279229,0.0,0.894022,True
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_02e5c9aaeac4,5,cand_b110fbce0e36,1,near_cover_probe,1127335128,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_b110fbce0e36.png,False,False,0.867736,0.654797,0.052911,0.867736,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_02e5c9aaeac4,5,cand_7a6d9c78543c,2,far_cover_probe,2565083506,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_7a6d9c78543c.png,False,False,0.776917,0.05772,0.121739,0.776917,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_02e5c9aaeac4,5,cand_d9bfa6634ccc,3,near_cover_probe,840676887,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_d9bfa6634ccc.png,False,False,0.840215,0.106334,0.055601,0.840215,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_02e5c9aaeac4,5,cand_7a92d8ae81b4,4,far_cover_probe,3259882666,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_7a92d8ae81b4.png,False,False,0.846647,0.214504,0.045293,0.846647,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_87390c10bf5d,6,cand_bb7aefcad7a9,0,incumbent,855538209,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_ab63c8e2a298.png,True,False,0.894022,0.279229,0.0,0.894022,True
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_87390c10bf5d,6,cand_37a8b49b0d75,1,near_cover_probe,3107218219,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_37a8b49b0d75.png,False,False,0.84768,0.448402,0.062449,0.84768,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_87390c10bf5d,6,cand_b925d620a22c,2,far_cover_probe,2311152327,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_b925d620a22c.png,False,False,0.83334,0.093098,0.06157,0.83334,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_87390c10bf5d,6,cand_5ec7af75d053,3,near_cover_probe,2903804853,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_5ec7af75d053.png,False,False,0.859689,0.50117,0.085078,0.859689,False
sampler_upgrade,Two-scale cover sampler,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_a7b92e57341b,rnd_87390c10bf5d,6,cand_924fbe206688,4,far_cover_probe,3515905991,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\cat_portrait_bw\runtime\artifacts\cand_924fbe206688.png,False,False,0.797951,0.363817,0.092456,0.797951,False
sampler_upgrade,Two-scale cover sampler,clip_only,red_bicycle,Red bicycle street photo,ses_43d57ee935b0,rnd_48c2a9cef884,1,cand_e7bdcff7fccb,0,baseline_prompt,3926075486,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\red_bicycle\runtime\artifacts\cand_e7bdcff7fccb.png,False,True,0.827935,0.569049,0.0,0.827935,False
sampler_upgrade,Two-scale cover sampler,clip_only,red_bicycle,Red bicycle street photo,ses_43d57ee935b0,rnd_48c2a9cef884,1,cand_943daccf654d,1,near_cover_probe,2549614229,paper\results\oracle_progress_diagnosis\runs\sampler_upgrade\red_bicycle\runtime\artifacts\cand_943daccf654d.png,False,False,0.914243,0.720155,0.0,0.914243,True
